Exp_name,Window_size,Detection_end,Det_acc,Drift_signaled,Real_drift,Total_Training_time
1_Baseline,500,17342,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17343,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17344,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17345,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17346,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17347,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17348,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17349,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17350,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17351,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17352,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17353,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17354,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17355,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17356,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17357,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17358,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17359,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17360,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17361,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17362,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17363,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17364,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17365,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17366,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17367,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17368,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17369,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17370,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17371,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17372,0.4479999999999995,False,False,0.028034448623657227
1_Baseline,500,17373,0.4479999999999995,False,False,0.028034448623657227
1_Baseline,500,17374,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17375,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17376,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17377,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17378,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17379,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17380,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17381,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17382,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17383,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17384,0.4459999999999995,False,False,0.028034448623657227
1_Baseline,500,17385,0.4479999999999995,False,False,0.028034448623657227
1_Baseline,500,17386,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17387,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17388,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17389,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17390,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17391,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17392,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17393,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17394,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17395,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17396,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17397,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17398,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17399,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17400,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17401,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17402,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17403,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17404,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17405,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17406,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17407,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17408,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17409,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17410,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17411,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17412,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17413,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17414,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17415,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17416,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17417,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17418,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17419,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17420,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17421,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17422,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17423,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17424,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17425,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17426,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17427,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17428,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17429,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17430,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17431,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17432,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17433,0.4499999999999995,False,False,0.028034448623657227
1_Baseline,500,17434,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17435,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17436,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17437,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17438,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17439,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17440,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17441,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17442,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17443,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17444,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17445,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17446,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17447,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17448,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17449,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17450,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17451,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17452,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17453,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17454,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17455,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17456,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17457,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17458,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17459,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17460,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17461,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17462,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17463,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17464,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17465,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17466,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17467,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17468,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17469,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17470,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17471,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17472,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17473,0.4519999999999995,False,False,0.028034448623657227
1_Baseline,500,17474,0.4539999999999995,False,False,0.028034448623657227
1_Baseline,500,17475,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17476,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17477,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17478,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17479,0.4559999999999995,False,False,0.028034448623657227
1_Baseline,500,17480,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17481,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17482,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17483,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17484,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17485,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17486,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17487,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17488,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17489,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17490,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17491,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17492,0.4579999999999995,False,False,0.028034448623657227
1_Baseline,500,17493,0.4599999999999995,False,False,0.028034448623657227
1_Baseline,500,17494,0.4599999999999995,False,False,0.028034448623657227
1_Baseline,500,17495,0.4599999999999995,False,False,0.028034448623657227
1_Baseline,500,17496,0.4599999999999995,False,False,0.028034448623657227
1_Baseline,500,17497,0.4599999999999995,False,False,0.028034448623657227
1_Baseline,500,17498,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17499,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17500,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17501,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17502,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17503,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17504,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17505,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17506,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17507,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17508,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17509,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17510,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17511,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17512,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17513,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17514,0.4619999999999995,False,False,0.028034448623657227
1_Baseline,500,17515,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17516,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17517,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17518,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17519,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17520,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17521,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17522,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17523,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17524,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17525,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17526,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17527,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17528,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17529,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17530,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17531,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17532,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17533,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17534,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17535,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17536,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17537,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17538,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17539,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17540,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17541,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17542,0.4639999999999995,False,False,0.028034448623657227
1_Baseline,500,17543,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17544,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17545,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17546,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17547,0.4659999999999995,False,False,0.028034448623657227
1_Baseline,500,17548,0.4639999999999995,False,False,0.028034448623657227
